550	15.245713424526	7.92777098075354
552	13.5898885549437	7.06674204857073
554	12.8453174804169	6.67956508981681
556	12.1912072400867	6.33942776484506
558	10.003912138634	5.20203431208969
560	9.32092629843047	4.84688167518384
562	10.2230350503627	5.31597822618862
564	9.36536351268944	4.86998902659851
566	7.96562276312398	4.14212383682447
568	8.27728433402	4.3041878536904
570	7.61076397489634	3.9575972669461
572	7.39777711438017	3.84684409947769
574	7.09756064379013	3.69073153477087
576	6.88616396966348	3.58080526422501
578	6.63909473200407	3.45232926064212
580	6.41364139953514	3.33509352775827
582	6.48163608298702	3.37045076315325
584	6.64635142272489	3.45610273981694
586	6.85037930191599	3.56219723699632
588	6.78060817378987	3.52591625037073
590	6.85021683857106	3.56211275605695
592	6.54092191995514	3.40127939837667
594	6.76023420033248	3.51532178417289
596	6.57938718646033	3.42128133695937
598	6.6426909860063	3.45419931272327
600	6.6154209902733	3.44001891494211
602	6.39040624783725	3.32301124887537
604	6.48740922449342	3.37345279673658
606	6.74392527356265	3.50684114225258
608	6.85369584466181	3.56392183922414
610	7.14469903771712	3.7152434996129
612	7.36330004057196	3.82891602109742
614	7.79711295947995	4.05449873892957
616	7.93398003599433	4.12566961871705
618	8.14673836369306	4.23630394912039
620	7.75897477533611	4.03466688317478
622	8.45184931536106	4.39496164398775
624	9.2591343009009	4.81474983646847
626	9.51747983149855	4.94908951237925
628	9.9700970112423	5.18445044584599
630	10.1401554666006	5.27288084263234
632	10.1414816169083	5.27357044079229
634	10.2813833557612	5.34631934499585
636	10.4513401044376	5.43469685430755
638	10.2090402979577	5.30870095493799
640	9.84521400771901	5.11951128401389
642	10.1893421375248	5.2984579115129
644	10.550698791281	5.48636337146613
646	10.6714734002864	5.54916616814893
648	10.8834264739217	5.65938176643929
650	10.9812066651689	5.71022746588785
652	11.3567758957663	5.90552346579845
654	11.6628844013747	6.06469988871484
656	10.8622184287021	5.64835358292509
658	10.0041937545227	5.20218075235182
660	8.90900404119401	4.63268210142089
662	8.93479405195096	4.6460929070145
664	8.86805379985274	4.61138797592343
666	8.36556368859565	4.35009311806974
668	7.76654746255915	4.03860468053076
670	7.8320933994785	4.07268856772882
672	7.4887517852904	3.89415092835101
674	7.50995706037607	3.90517767139556
676	7.1808649069051	3.73404975159065
678	6.82037961813792	3.54659740143172
680	6.79876970157312	3.53536024481802
682	6.15778030047089	3.20204575624486
684	5.92922242560779	3.08319566131605
686	5.69765730421007	2.96278179818923
688	5.29368095034383	2.75271409417879
690	5.15053997344869	2.67828078619332
692	4.86383665514513	2.52919506067547
694	4.94465128139223	2.57121866632396
696	4.57893739216536	2.38104744392599
698	4.43517045105185	2.30628863454696
700	4.25348672379253	2.21181309637212
702	3.87682699756443	2.0159500387335
704	4.07999217085057	2.12159592884229
706	3.43859458410113	1.78806918373259
708	3.76185025239201	1.95616213124385
710	3.51861587906787	1.82968025711529
712	3.4635310327268	1.80103613701794
714	3.45564699180562	1.79693643573892
716	3.49624534144968	1.81804757755383
718	3.43593555685658	1.78668648956542
720	3.58456416082713	1.86397336363011
722	3.51553848820561	1.82808001386692
724	3.70768318651755	1.92799525698912
726	3.47983765343302	1.80951557978517
728	3.23864352228331	1.68409463158732
730	3.31444322941587	1.72351047929625
732	3.38122757736768	1.75823834023119
734	3.39956095622622	1.76777169723763
736	3.3974713246682	1.76668508882746
738	3.38145020861271	1.75835410847861
740	3.41353961248591	1.77504059849268
742	3.46575018509183	1.80219009624775
744	3.65447310473503	1.90032601446221
746	3.57118228164761	1.85701478645676
748	3.86658754815844	2.01062552504239
750	3.88473453452365	2.0200619579523
750	3.8847299858522	2.02005959264315
752	3.97091556125511	2.06487609185266
754	3.95023942625834	2.05412450165434
756	4.1205332344523	2.14267728191519
758	4.00172151117137	2.08089518580911
760	4.06444762963486	2.11351276741013
762	4.49926265179358	2.33961657893266
764	4.73652907915823	2.46299512116228
766	4.61310834024052	2.39881633692507
768	4.47138491723625	2.32512015696285
770	4.25588074369508	2.21305798672144
772	4.86343149985206	2.52898437992307
774	5.26993602664955	2.74036673385776
776	4.64379823597687	2.41477508270797
778	3.9862200933912	2.07283444856342
780	5.66482726040369	2.94571017540992
782	6.63603057660551	3.45073589983486
784	6.06700428646998	3.15484222896439
786	7.72228598410124	4.01558871173264
