475.00	0.020586999133229
476.00	0.029423100873828
477.00	0.038259200751781
478.00	0.047714799642563
479.00	0.054692298173904
480.00	0.06538700312376
481.00	0.078823901712894
482.00	0.093570999801159
483.00	0.10926300287247
484.00	0.12760500609875
485.00	0.14616100490093
486.00	0.16169999539852
487.00	0.18196199834347
488.00	0.21005499362946
489.00	0.24332700669765
490.00	0.27644699811935
491.00	0.31139498949051
492.00	0.35009101033211
493.00	0.39396700263023
494.00	0.43662399053574
495.00	0.47014001011848
496.00	0.511883020401
497.00	0.57982897758484
498.00	0.63558799028397
499.00	0.68982297182083
500.00	0.74558198451996
501.00	0.79951202869415
502.00	0.84613001346588
503.00	0.88756901025772
504.00	0.92413198947906
505.00	0.95399099588394
506.00	0.9777569770813
507.00	0.99329698085785
508.00	1
509.00	0.9987810254097
510.00	0.98903101682663
511.00	0.9750149846077
512.00	0.95307701826096
513.00	0.92291301488876
514.00	0.89061498641968
515.00	0.85252898931503
516.00	0.81413799524307
517.00	0.77361398935318
518.00	0.7349179983139
519.00	0.69926899671555
520.00	0.66361999511719
521.00	0.63010400533676
522.00	0.59750199317932
523.00	0.56977498531342
524.00	0.54387599229813
525.00	0.52071899175644
526.00	0.49878099560738
527.00	0.48110899329185
528.00	0.46435099840164
529.00	0.44850701093674
530.00	0.43540498614311
531.00	0.42138901352882
532.00	0.41072499752045
533.00	0.39853700995445
534.00	0.38817799091339
535.00	0.37934198975563
536.00	0.37111499905586
537.00	0.36258399486542
538.00	0.35496601462364
539.00	0.3464350104332
540.00	0.33851298689842
541.00	0.33059099316597
542.00	0.32449701428413
543.00	0.31748899817467
544.00	0.30804398655891
545.00	0.30063998699188
546.00	0.29067599773407
547.00	0.28275400400162
548.00	0.27336999773979
549.00	0.26377201080322
550.00	0.25475299358368
551.00	0.24442400038242
552.00	0.23455199599266
553.00	0.22452799975872
554.00	0.21441200375557
555.00	0.2056979984045
556.00	0.19539900124073
557.00	0.18686799705029
558.00	0.17769700288773
559.00	0.16922600567341
560.00	0.160969004035
561.00	0.15344299376011
562.00	0.14661799371243
563.00	0.13921399414539
564.00	0.1334549933672
565.00	0.12629500031471
566.00	0.12151099741459
567.00	0.11596599966288
568.00	0.10999400168657
569.00	0.10645899921656
570.00	0.10121899843216
571.00	0.096374198794365
572.00	0.0914077013731
573.00	0.087385699152946
574.00	0.084277898073196
575.00	0.081170000135899
576.00	0.077726997435093
577.00	0.074954301118851
578.00	0.073095701634884
579.00	0.070079199969769
580.00	0.06849479675293
581.00	0.065478399395943
582.00	0.062979899346828
583.00	0.060298599302769
584.00	0.058683700859547
585.00	0.056794598698616
586.00	0.055118799209595
587.00	0.052955500781536
588.00	0.050792198628187
589.00	0.048720300197601
590.00	0.04762339964509
591.00	0.04573430120945
592.00	0.044271800667048
593.00	0.042443599551916
594.00	0.040706899017096
595.00	0.039396699517965
596.00	0.038238901644945
597.00	0.036106001585722
598.00	0.035313799977303
599.00	0.033455200493336
600.00	0.032084099948406
601.00	0.031109100207686
602.00	0.02964049950242
603.00	0.028436899185181
604.00	0.027446700260043
605.00	0.026349799707532
606.00	0.024871999397874
607.00	0.024034099653363
608.00	0.023168800398707
609.00	0.022053599357605
610.00	0.020974999293685
611.00	0.020454000681639
612.00	0.019043300300837
613.00	0.01855880022049
614.00	0.017020100727677
615.00	0.01631630025804
616.00	0.015971999615431
617.00	0.015036599710584
618.00	0.014445500448346
619.00	0.013842199929059
620.00	0.013028600253165
621.00	0.012687399983406
622.00	0.012151099741459
623.00	0.011502100154757
624.00	0.011102999560535
625.00	0.010920199565589
626.00	0.01041129976511
627.00	0.010213299654424
628.00	0.0098872603848577
629.00	0.0094728795811534
630.00	0.0090463096275926
631.00	0.0088635003194213
632.00	0.0086105996742845
633.00	0.0082723898813128
634.00	0.0080408295616508
635.00	0.0075929299928248
636.00	0.0074923802167177
637.00	0.0072394898161292
638.00	0.0070414398796856
639.00	0.0068098697811365
640.00	0.0065935398451984
641.00	0.0064777601510286
642.00	0.0060481401160359
643.00	0.0058470400981605
644.00	0.0057800100184977
645.00	0.0056032901629806
646.00	0.0053686802275479
647.00	0.0051432098262012
648.00	0.0051218802109361
649.00	0.0048202299512923
650.00	0.0046831201761961
